Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
115295312,643411,6,657173,1741910400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115295455,643411,6,657173,1766903206,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115295518,643411,6,561157,1766298406,5.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115295639,643411,6,657173,1741910400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115295641,643411,6,509607,1756425600,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115295642,643411,6,616453,1761436800,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115295645,643411,6,616453,1767139200,4.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115625852,643925,6,616453,1747008000,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115625854,643925,6,561157,1741219200,1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115625855,643925,6,616453,1763533606,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115625856,643925,6,616453,1747008000,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115625869,643925,6,616453,1765827547,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115625873,643925,6,509607,1757030400,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115625874,643925,6,616453,1765827547,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115625896,643925,6,509607,1763667547,5.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115625898,643925,6,625756,1763235547,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115625899,643925,6,561157,1765827547,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115625904,643925,6,561157,1741219200,1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115625909,643925,6,509607,1757030400,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115625912,643925,6,561157,1753833600,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
115625915,643925,6,657173,1750636800,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115625921,643925,6,625756,1753228800,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115625923,643925,6,509607,1761632806,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115625938,643925,6,561157,1739664000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115625944,643925,6,625756,1753228800,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115625950,643925,6,657173,1750636800,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115625951,643925,6,509607,1752710400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
115625966,643925,6,625756,1763683200,6.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
115625968,643925,6,561157,1753833600,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
115625973,643925,6,509607,1757376000,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115625974,643925,6,509607,1752710400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
115625976,643925,6,625756,1761460006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115625978,643925,6,561157,1739664000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115625983,643925,6,561157,1763533606,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115625990,643925,6,616453,1754956800,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115625994,643925,6,625756,1763683200,6.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
115626064,643925,6,561157,1741219200,1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115626065,643925,6,616453,1747008000,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626066,643925,6,625756,1763683200,6.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
115626068,643925,6,509607,1752710400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
115626069,643925,6,625756,1753228800,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115626070,643925,6,657173,1750636800,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115626073,643925,6,561157,1739664000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115626074,643925,6,561157,1753833600,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
115626075,643925,6,616453,1765827547,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626078,643925,6,509607,1757030400,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115626079,643925,6,509607,1757376000,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626081,643925,6,616453,1754956800,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115626092,643925,6,561157,1765827547,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115626093,643925,6,625756,1763235547,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115626114,643925,6,509607,1761632806,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626116,643925,6,625756,1761460006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115626118,643925,6,561157,1763533606,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115626119,643925,6,616453,1763533606,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626120,643925,6,509607,1763667547,5.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626254,643925,6,509607,1757030400,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115626257,643925,6,509607,1757376000,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626264,643925,6,616453,1754956800,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115626285,643925,6,561157,1753833600,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
115626295,643925,6,625756,1753228800,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115626296,643925,6,657173,1750636800,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115626303,643925,6,561157,1739664000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115626387,643925,6,561157,1741219200,1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115626405,643925,6,616453,1747008000,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626467,643925,6,509607,1752710400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
115626474,643925,6,625756,1763683200,6.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
115626832,643925,6,616453,1763533606,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626834,643925,6,509607,1763667547,5.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626860,643925,6,509607,1761632806,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626862,643925,6,625756,1761460006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115626864,643925,6,561157,1763533606,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115626874,643925,6,616453,1765827547,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626875,643925,6,509607,1762452556,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115626889,643925,6,616453,1765827547,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115626892,643925,6,625756,1763235547,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115626907,643925,6,561157,1765827547,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627012,643925,6,625756,1763235547,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627017,643925,6,561157,1753863818,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627020,643925,6,616453,1765827547,4.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627029,643925,6,509607,1751185418,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627073,643925,6,616453,1763533606,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627093,643925,6,625756,1761156556,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627108,643925,6,561157,1764439756,5.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627112,643925,6,561157,1765827547,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627113,643925,6,616453,1765827547,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627114,643925,6,616453,1765827547,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627115,643925,6,509607,1762452556,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627117,643925,6,625756,1761156556,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627120,643925,6,561157,1764439756,5.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627123,643925,6,616453,1763533606,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627129,643925,6,625756,1763235547,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627130,643925,6,509607,1763667547,5.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627131,643925,6,616453,1763533606,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627142,643925,6,509607,1761632806,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627144,643925,6,625756,1761460006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627148,643925,6,561157,1763533606,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627206,643925,6,509607,1761632806,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627209,643925,6,625756,1761460006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627211,643925,6,561157,1763533606,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
115627213,643925,6,616453,1763533606,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
115627415,643925,6,616453,1754956800,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115627418,643925,6,509607,1757376000,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627450,643925,6,657173,1750636800,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115627454,643925,6,625756,1753228800,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115627472,643925,6,509607,1757030400,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115627473,643925,6,509607,1757376000,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
115627478,643925,6,561157,1753833600,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
115627479,643925,6,616453,1754956800,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115627483,643925,6,561157,1739664000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115627489,643925,6,509607,1752710400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
115627506,643925,6,561157,1741219200,1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
115627515,643925,6,625756,1763683200,6.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
115627516,643925,6,616453,1747008000,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016087,649553,6,625756,1763408347,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016107,649553,6,499467,1764547200,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
119016125,649553,6,509607,1762285147,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016142,649553,6,616453,1753950218,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016196,649553,6,561157,1765913947,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016206,649553,6,561157,1763620006,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016212,649553,6,625756,1747958400,-1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
119016219,649553,6,616453,1764266956,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016220,649553,6,616453,1765222747,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016223,649553,6,509607,1751703818,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016226,649553,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016234,649553,6,509607,1762151206,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016235,649553,6,625756,1751271818,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016237,649553,6,561157,1754382218,3.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016238,649553,6,625756,1761632806,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016255,649553,6,625756,1761632806,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016260,649553,6,499467,1764547200,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
119016267,649553,6,625756,1747958400,-1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
119016278,649553,6,625756,1747958400,-1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
119016289,649553,6,625756,1761632806,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016293,649553,6,509607,1762151206,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016305,649553,6,499467,1764547200,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
119016410,649553,6,616453,1763965606,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016440,649553,6,616453,1765222747,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016443,649553,6,616453,1763965606,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016449,649553,6,561157,1763620006,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016452,649553,6,625756,1761632806,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016455,649553,6,509607,1762151206,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016479,649553,6,561157,1763620006,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016481,649553,6,625756,1761632806,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016488,649553,6,509607,1762151206,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016506,649553,6,561157,1763620006,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016510,649553,6,616453,1763965606,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016514,649553,6,616453,1764266956,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016518,649553,6,561157,1765913947,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016519,649553,6,625756,1761242956,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016520,649553,6,509607,1762625356,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016521,649553,6,616453,1763965606,2.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016528,649553,6,625756,1761632806,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016529,649553,6,616453,1765222747,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016530,649553,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016532,649553,6,625756,1763408347,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016538,649553,6,509607,1762285147,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016563,649553,6,499467,1764547200,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
119016600,649553,6,616453,1763965606,2.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016606,649553,6,509607,1762625356,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016618,649553,6,616453,1763965606,2.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016666,649553,6,616453,1763965606,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016672,649553,6,561157,1763620006,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016682,649553,6,625756,1761632806,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016687,649553,6,509607,1762151206,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016695,649553,6,625756,1763408347,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016708,649553,6,509607,1762285147,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016711,649553,6,616453,1765222747,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016716,649553,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016722,649553,6,625756,1761632806,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016766,649553,6,509607,1762285147,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
119016833,649553,6,625756,1747958400,-1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
119016839,649553,6,499467,1764547200,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
119016846,649553,6,616453,1763965606,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
119016923,649553,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
119016947,649553,6,625756,1763408347,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016956,649553,6,625756,1761242956,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
119016970,649553,6,625756,1747958400,-1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
13658924,491888,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
23302000,506489,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
41660049,534833,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
65590324,566763,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
65847061,567235,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
70320331,574288,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
72795419,577197,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
77497239,584811,4,593870,765152806,0.0909091,-1,-1,,,,,out of pairing
100531029,620622,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
111156105,638150,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
120392015,651840,4,593870,781113600,0.0909091,-1,-1,,,,,out of pairing
