Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
30021388,463038,5,644226,1767225600,1773.17,-1,-1,,,,,out of pairing
30021429,463038,5,589943,1767225600,3282.51,-1,-1,,,,,out of pairing
30021434,463038,5,459381,1767225600,1357.24,-1,-1,,,,,out of pairing
30021440,463038,5,466907,1767225600,1875.01,-1,-1,,,,,out of pairing
30021475,463038,6,561157,1766793600,-1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
30021476,463038,6,625756,1750896000,0.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
30021497,463038,5,595298,1767225600,7101.08,-1,-1,,,,,out of pairing
30021577,463038,6,561157,1766793600,-1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
30021587,463038,6,625756,1750896000,0.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
30021593,463038,5,523927,1767225600,3595.21,-1,-1,,,,,out of pairing
41290111,534237,6,616453,1737590400,5.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
41290176,534237,6,616453,1737590400,5.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
41290200,534237,6,561157,1749081600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
41290201,534237,6,499467,1751241600,0.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41290205,534237,6,625756,1756166400,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
41290296,534237,5,632961,1767225600,452.33,-1,-1,,,,,out of pairing
41290302,534237,6,499467,1751241600,0.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41290303,534237,5,644226,1767225600,1324.45,-1,-1,,,,,out of pairing
41290304,534237,5,571970,1767225600,116.06,-1,-1,,,,,out of pairing
41290305,534237,5,503701,1767225600,3069.18,-1,-1,,,,,out of pairing
41290306,534237,5,642329,1767225600,1234.67,-1,-1,,,,,out of pairing
41290308,534237,5,616315,1767225600,1254.0,-1,-1,,,,,out of pairing
41290310,534237,5,595581,1767225600,221.02,-1,-1,,,,,out of pairing
41290311,534237,6,561157,1749081600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
41290314,534237,5,473173,1767225600,201.89,-1,-1,,,,,out of pairing
41290318,534237,6,625756,1756166400,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
41290325,534237,5,621924,1767225600,1173.94,-1,-1,,,,,out of pairing
41290328,534237,5,575030,1767225600,2735.14,-1,-1,,,,,out of pairing
41290330,534237,5,620120,1767225600,2097.81,-1,-1,,,,,out of pairing
41290334,534237,5,523927,1767225600,3744.27,-1,-1,,,,,out of pairing
41290337,534237,5,595298,1767225600,568.47,-1,-1,,,,,out of pairing
41290342,534237,5,459381,1767225600,250.09,-1,-1,,,,,out of pairing
41290343,534237,5,527449,1767225600,138.69,-1,-1,,,,,out of pairing
41290347,534237,5,567195,1767225600,2195.87,-1,-1,,,,,out of pairing
41290348,534237,5,536346,1767225600,1565.04,-1,-1,,,,,out of pairing
41290353,534237,5,466907,1767225600,676.4,-1,-1,,,,,out of pairing
41290358,534237,5,537281,1767225600,281.86,-1,-1,,,,,out of pairing
41290363,534237,5,577992,1767225600,756.58,-1,-1,,,,,out of pairing
41290374,534237,5,589943,1767225600,284.06,-1,-1,,,,,out of pairing
41290449,534237,6,561157,1749081600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
41290450,534237,6,499467,1751241600,0.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41290505,534237,6,616453,1737590400,5.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
41290539,534237,6,561157,1749081600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
41290540,534237,6,499467,1751241600,0.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41290541,534237,6,625756,1756166400,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
41290542,534237,6,616453,1737590400,5.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
41290561,534237,6,625756,1756166400,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
41290562,534237,6,499467,1751241600,0.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
41290564,534237,6,561157,1749081600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
41290583,534237,6,625756,1756166400,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
41290584,534237,6,616453,1737590400,5.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42780676,463884,5,580426,1767225600,30.75,-1,-1,,,,,out of pairing
42780677,463884,5,523927,1767225600,856.18,-1,-1,,,,,out of pairing
42780678,463884,5,537281,1767225600,274.46,-1,-1,,,,,out of pairing
42780696,463884,5,589943,1767225600,1784.29,-1,-1,,,,,out of pairing
42780706,463884,5,577992,1767225600,63.39,-1,-1,,,,,out of pairing
42780710,463884,5,621924,1767225600,191.5,-1,-1,,,,,out of pairing
42780719,463884,5,620120,1767225600,408.09,-1,-1,,,,,out of pairing
42780722,463884,5,473173,1767225600,1941.58,-1,-1,,,,,out of pairing
42780723,463884,5,571970,1767225600,63.8,-1,-1,,,,,out of pairing
42780730,463884,5,503701,1767225600,1641.25,-1,-1,,,,,out of pairing
42780732,463884,5,642329,1767225600,336.91,-1,-1,,,,,out of pairing
42780733,463884,5,595581,1767225600,510.44,-1,-1,,,,,out of pairing
42780749,463884,5,630626,1767225600,2381.95,-1,-1,,,,,out of pairing
42780752,463884,6,616453,1763164800,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42780754,463884,6,616453,1746057600,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42780758,463884,5,567195,1767225600,690.38,-1,-1,,,,,out of pairing
42780764,463884,6,561157,1737331200,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
42780765,463884,6,616453,1755475200,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42780768,463884,6,616453,1757808000,-1.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
42780770,463884,5,640784,1767225600,132.98,-1,-1,,,,,out of pairing
42780774,463884,6,657173,1765411200,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
42780785,463884,5,466907,1767225600,313.11,-1,-1,,,,,out of pairing
42780788,463884,5,595298,1767225600,430.72,-1,-1,,,,,out of pairing
42780798,463884,5,459381,1767225600,501.86,-1,-1,,,,,out of pairing
42780806,463884,5,527449,1767225600,87.35,-1,-1,,,,,out of pairing
42780816,463884,6,616453,1757808000,-1.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
42780818,463884,6,616453,1755475200,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42780819,463884,6,561157,1737331200,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
42780822,463884,6,657173,1765411200,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
42780823,463884,6,616453,1746057600,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42780825,463884,6,616453,1763164800,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781254,463884,6,616453,1757808000,-1.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
42781255,463884,6,616453,1755475200,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781257,463884,6,561157,1737331200,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
42781259,463884,6,657173,1765411200,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
42781260,463884,6,616453,1746057600,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781261,463884,6,616453,1763164800,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781303,463884,6,657173,1765411200,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
42781326,463884,6,616453,1757808000,-1.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
42781328,463884,6,616453,1755475200,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781331,463884,6,561157,1737331200,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
42781353,463884,6,616453,1746057600,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781357,463884,6,657173,1765411200,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
42781360,463884,6,561157,1737331200,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
42781369,463884,6,616453,1763164800,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781370,463884,6,616453,1746057600,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781383,463884,6,616453,1757808000,-1.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
42781405,463884,6,616453,1763164800,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
42781424,463884,6,616453,1755475200,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
54474163,552988,5,494556,1767225600,225933.0,-1,-1,,,,,out of pairing
54488741,552988,5,494508,1767225600,21408.3,-1,-1,,,,,out of pairing
54494903,552988,5,457699,1767225600,23762.8,-1,-1,,,,,out of pairing
54500081,552988,5,463884,1767225600,14528.8,-1,-1,,,,,out of pairing
54513003,552988,5,460534,1767225600,75190.7,-1,-1,,,,,out of pairing
54518916,552988,5,463038,1767225600,23815.3,-1,-1,,,,,out of pairing
54522170,552988,5,599441,1767225600,820.43,-1,-1,,,,,out of pairing
54522221,552988,5,629627,1767225600,6596.71,-1,-1,,,,,out of pairing
54524400,552988,5,568093,1767225600,10786.0,-1,-1,,,,,out of pairing
54535013,552988,5,534237,1767225600,22887.5,-1,-1,,,,,out of pairing
54546625,552988,5,559042,1767225600,1686.87,-1,-1,,,,,out of pairing
54547384,552988,5,566386,1767225600,11793.0,-1,-1,,,,,out of pairing
54550321,552988,5,459811,1767225600,2868.44,-1,-1,,,,,out of pairing
60868133,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
60868165,559042,6,561157,1756080000,5.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
60868187,559042,6,499467,1757376000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868188,559042,6,499467,1737504000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868190,559042,6,625756,1756512000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
60868923,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
60868924,559042,6,561157,1756080000,5.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
60868925,559042,6,625756,1756512000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
60868926,559042,6,499467,1737504000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868927,559042,6,499467,1757376000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868950,559042,6,499467,1757376000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868951,559042,6,499467,1737504000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60869006,559042,6,625756,1756512000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
60869258,559042,6,561157,1756080000,5.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
60869260,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
60869363,559042,5,503218,1767225600,142.35,-1,-1,,,,,out of pairing
60869365,559042,5,536346,1767225600,2680.15,-1,-1,,,,,out of pairing
60869368,559042,5,567195,1767225600,2690.0,-1,-1,,,,,out of pairing
60869369,559042,5,527449,1767225600,95.83,-1,-1,,,,,out of pairing
60869370,559042,5,459381,1767225600,365.89,-1,-1,,,,,out of pairing
60869371,559042,5,595298,1767225600,1062.57,-1,-1,,,,,out of pairing
60869373,559042,5,466907,1767225600,269.67,-1,-1,,,,,out of pairing
60869375,559042,5,577992,1767225600,2178.94,-1,-1,,,,,out of pairing
60869377,559042,5,537281,1767225600,113.1,-1,-1,,,,,out of pairing
60869378,559042,5,523927,1767225600,1236.77,-1,-1,,,,,out of pairing
60869380,559042,5,595581,1767225600,445.35,-1,-1,,,,,out of pairing
60869406,559042,5,616315,1767225600,1519.51,-1,-1,,,,,out of pairing
60869500,559042,5,642329,1767225600,53.61,-1,-1,,,,,out of pairing
60869616,559042,5,503701,1767225600,332.83,-1,-1,,,,,out of pairing
60869618,559042,5,644226,1767225600,581.01,-1,-1,,,,,out of pairing
60869619,559042,5,473173,1767225600,94.34,-1,-1,,,,,out of pairing
60869621,559042,5,575030,1767225600,3332.37,-1,-1,,,,,out of pairing
60869695,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
60869696,559042,6,561157,1756080000,5.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
60869704,559042,6,625756,1756512000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
60869708,559042,6,499467,1737504000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60869710,559042,6,499467,1757376000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60869786,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
60869792,559042,6,499467,1757376000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60869793,559042,6,499467,1737504000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60869802,559042,6,625756,1756512000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
60869814,559042,6,561157,1756080000,5.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
65334652,566386,5,473173,1767225600,3034.09,-1,-1,,,,,out of pairing
65334653,566386,5,632961,1767225600,332.0,-1,-1,,,,,out of pairing
65334654,566386,5,571970,1767225600,102.57,-1,-1,,,,,out of pairing
65334655,566386,5,503701,1767225600,1561.79,-1,-1,,,,,out of pairing
65334656,566386,5,642329,1767225600,1209.13,-1,-1,,,,,out of pairing
65334658,566386,5,575030,1767225600,3749.04,-1,-1,,,,,out of pairing
65334666,566386,6,625756,1743552000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
65334671,566386,6,616453,1758844800,2.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
65334676,566386,6,561157,1750896000,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65334677,566386,5,595581,1767225600,1746.37,-1,-1,,,,,out of pairing
65334690,566386,6,625756,1743552000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
65334695,566386,6,561157,1750896000,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65334737,566386,6,616453,1758844800,2.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
65334738,566386,6,657173,1744416000,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
65334739,566386,6,561157,1766361600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
65334744,566386,6,561157,1744070400,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65334749,566386,5,580426,1767225600,387.37,-1,-1,,,,,out of pairing
65334750,566386,5,523927,1767225600,900.78,-1,-1,,,,,out of pairing
65334751,566386,5,537281,1767225600,208.77,-1,-1,,,,,out of pairing
65334777,566386,6,561157,1744070400,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65334839,566386,6,561157,1766361600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
65334843,566386,5,589943,1767225600,1293.01,-1,-1,,,,,out of pairing
65334845,566386,6,657173,1744416000,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
65334849,566386,5,466907,1767225600,566.85,-1,-1,,,,,out of pairing
65334850,566386,5,459381,1767225600,761.03,-1,-1,,,,,out of pairing
65334851,566386,5,527449,1767225600,212.13,-1,-1,,,,,out of pairing
65334852,566386,5,567195,1767225600,705.22,-1,-1,,,,,out of pairing
65334853,566386,5,630626,1767225600,3582.48,-1,-1,,,,,out of pairing
65334856,566386,5,595298,1767225600,2624.77,-1,-1,,,,,out of pairing
65334883,566386,6,625756,1743552000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
65334884,566386,6,561157,1750896000,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65334886,566386,6,616453,1758844800,2.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
65334889,566386,6,657173,1744416000,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
65334890,566386,6,561157,1766361600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
65334891,566386,6,561157,1744070400,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65335355,566386,6,657173,1744416000,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
65335356,566386,6,616453,1758844800,2.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
65335369,566386,6,561157,1750896000,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65335377,566386,6,561157,1766361600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
65335390,566386,6,561157,1744070400,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65335518,566386,6,616453,1758844800,2.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
65335520,566386,6,561157,1750896000,4.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65335524,566386,6,625756,1743552000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
65335532,566386,6,657173,1744416000,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
65335533,566386,6,561157,1744070400,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
65335563,566386,6,561157,1766361600,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
65335589,566386,6,625756,1743552000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412319,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412320,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412322,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412323,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412326,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412358,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412359,568093,6,625756,1764779274,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412367,568093,6,561157,1759342156,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412371,568093,6,625756,1746606218,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412377,568093,6,499467,1745396618,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412379,568093,6,561157,1760297947,4.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412389,568093,6,499467,1764347274,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412396,568093,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412398,568093,6,625756,1755799756,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412411,568093,6,499467,1756663756,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412782,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412784,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412792,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412796,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412800,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412813,568093,6,561157,1759342156,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412816,568093,6,499467,1756663756,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412821,568093,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412822,568093,6,499467,1764347274,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412825,568093,6,625756,1764779274,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412826,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412868,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412872,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412882,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66413021,568093,6,625756,1755799756,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66413767,568093,5,503701,1767225600,1230.07,-1,-1,,,,,out of pairing
66413768,568093,5,632961,1767225600,55.9,-1,-1,,,,,out of pairing
66413769,568093,5,473173,1767225600,1626.36,-1,-1,,,,,out of pairing
66413770,568093,5,620120,1767225600,2087.31,-1,-1,,,,,out of pairing
66413773,568093,5,621924,1767225600,1770.99,-1,-1,,,,,out of pairing
66413788,568093,5,616315,1767225600,4470.49,-1,-1,,,,,out of pairing
66413791,568093,5,580426,1767225600,276.35,-1,-1,,,,,out of pairing
66413806,568093,5,527449,1767225600,423.63,-1,-1,,,,,out of pairing
66413807,568093,5,459381,1767225600,1351.29,-1,-1,,,,,out of pairing
66413808,568093,5,595298,1767225600,6929.54,-1,-1,,,,,out of pairing
66413809,568093,5,466907,1767225600,462.8,-1,-1,,,,,out of pairing
66413810,568093,5,589943,1767225600,2057.6,-1,-1,,,,,out of pairing
66413811,568093,5,577992,1767225600,5152.55,-1,-1,,,,,out of pairing
66413813,568093,5,595581,1767225600,3047.35,-1,-1,,,,,out of pairing
66414893,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66414895,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66414897,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66414899,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66414900,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66414902,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416740,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66416744,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416746,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66416747,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66416775,568093,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416778,568093,6,499467,1764347274,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66416788,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416793,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66416795,568093,6,625756,1764779274,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
87108421,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108422,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87108423,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108424,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108426,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108427,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108428,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108429,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108430,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
