Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
66417136,568093,3,596301,1764374444,113.0,-1,-1,,,,,out of pairing
66417141,568093,2,629769,1746700239,555.0,-1,-1,,,,,out of pairing
66417154,568093,2,461577,1749884989,523.0,-1,-1,,,,,out of pairing
66417163,568093,3,472749,1739503017,1.0,-1,-1,,,,,out of pairing
66417171,568093,2,461577,1736571577,2.0,-1,-1,,,,,out of pairing
66417174,568093,3,501097,1743168646,329.0,-1,-1,,,,,out of pairing
66417177,568093,2,508773,1742097282,1908.0,-1,-1,,,,,out of pairing
66417179,568093,3,508773,1747303097,19.0,-1,-1,,,,,out of pairing
66417198,568093,3,573279,1738729991,741.0,-1,-1,,,,,out of pairing
66417199,568093,3,492039,1741947895,1.0,-1,-1,,,,,out of pairing
66417205,568093,2,461577,1759024804,46.0,-1,-1,,,,,out of pairing
66417210,568093,2,461577,1755562830,233.0,-1,-1,,,,,out of pairing
66417227,568093,3,469675,1766191017,298.0,-1,-1,,,,,out of pairing
66417229,568093,3,528456,1757128722,84.0,-1,-1,,,,,out of pairing
66417241,568093,2,629769,1757652049,6.0,-1,-1,,,,,out of pairing
66417251,568093,2,461577,1756879235,33.0,-1,-1,,,,,out of pairing
66417305,568093,3,522278,1743312974,2.0,-1,-1,,,,,out of pairing
66417309,568093,3,467222,1759221932,590.0,-1,-1,,,,,out of pairing
66417321,568093,3,654651,1742453143,626.0,-1,-1,,,,,out of pairing
66417366,568093,2,461577,1742726177,6.0,-1,-1,,,,,out of pairing
66417370,568093,2,461577,1752647774,1610.0,-1,-1,,,,,out of pairing
66417430,568093,2,461577,1765672009,54.0,-1,-1,,,,,out of pairing
66417438,568093,2,461577,1748836304,45.0,-1,-1,,,,,out of pairing
66417456,568093,3,605235,1745462548,1.0,-1,-1,,,,,out of pairing
66417472,568093,3,557472,1749443440,13.0,-1,-1,,,,,out of pairing
66417516,568093,3,627982,1755510537,64.0,-1,-1,,,,,out of pairing
66417557,568093,2,629769,1748405951,1169.0,-1,-1,,,,,out of pairing
66417561,568093,2,482579,1748422826,212.0,-1,-1,,,,,out of pairing
66417566,568093,2,461577,1759553190,60.0,-1,-1,,,,,out of pairing
66417578,568093,3,616999,1760526726,402.0,-1,-1,,,,,out of pairing
66417590,568093,2,629769,1753405936,682.0,-1,-1,,,,,out of pairing
66417599,568093,2,461577,1760065961,413.0,-1,-1,,,,,out of pairing
66417627,568093,2,461577,1747464503,8.0,-1,-1,,,,,out of pairing
66417651,568093,2,461577,1757500172,11.0,-1,-1,,,,,out of pairing
66417653,568093,3,481520,1750847084,1764.0,-1,-1,,,,,out of pairing
66417664,568093,2,461577,1751430255,94.0,-1,-1,,,,,out of pairing
66417678,568093,2,629769,1752303943,134.0,-1,-1,,,,,out of pairing
66417683,568093,2,461577,1757052036,75.0,-1,-1,,,,,out of pairing
66417690,568093,2,461577,1751717288,950.0,-1,-1,,,,,out of pairing
66417744,568093,3,640351,1758443421,18.0,-1,-1,,,,,out of pairing
66417767,568093,2,461577,1740443411,3050.0,-1,-1,,,,,out of pairing
66417773,568093,2,482579,1753934454,257.0,-1,-1,,,,,out of pairing
66417794,568093,2,461577,1757060674,2104.0,-1,-1,,,,,out of pairing
66417813,568093,3,569215,1757984444,153.0,-1,-1,,,,,out of pairing
66417831,568093,2,461577,1762047385,4.0,-1,-1,,,,,out of pairing
66417847,568093,3,595800,1754638277,8.0,-1,-1,,,,,out of pairing
66417854,568093,3,547205,1753436171,155.0,-1,-1,,,,,out of pairing
66417856,568093,3,595800,1758941763,29.0,-1,-1,,,,,out of pairing
66417866,568093,3,554011,1747453059,184.0,-1,-1,,,,,out of pairing
66417880,568093,3,578918,1762840814,95.0,-1,-1,,,,,out of pairing
66417890,568093,2,461577,1762858845,23.0,-1,-1,,,,,out of pairing
66417894,568093,2,461577,1754273812,57.0,-1,-1,,,,,out of pairing
66417916,568093,2,461577,1761192153,13.0,-1,-1,,,,,out of pairing
66417936,568093,2,461577,1760934287,19.0,-1,-1,,,,,out of pairing
66417951,568093,2,461577,1746340779,828.0,-1,-1,,,,,out of pairing
66417958,568093,3,482579,1746507010,34.0,-1,-1,,,,,out of pairing
66417961,568093,3,567511,1746507010,48.0,-1,-1,,,,,out of pairing
66417964,568093,3,570419,1753585541,5516.0,-1,-1,,,,,out of pairing
66417971,568093,2,461577,1745751059,682.0,-1,-1,,,,,out of pairing
69175864,572500,5,616315,1767225600,822.21,-1,-1,,,,,out of pairing
69175865,572500,5,595581,1767225600,1343.19,-1,-1,,,,,out of pairing
69175866,572500,5,537281,1767225600,46.96,-1,-1,,,,,out of pairing
69175867,572500,5,577992,1767225600,2294.22,-1,-1,,,,,out of pairing
69175868,572500,5,589943,1767225600,4768.16,-1,-1,,,,,out of pairing
69175869,572500,5,466907,1767225600,641.58,-1,-1,,,,,out of pairing
69175870,572500,5,595298,1767225600,740.52,-1,-1,,,,,out of pairing
69175871,572500,5,459381,1767225600,700.53,-1,-1,,,,,out of pairing
69175873,572500,5,527449,1767225600,383.8,-1,-1,,,,,out of pairing
69175874,572500,5,520660,1767225600,5943.88,-1,-1,,,,,out of pairing
69175875,572500,5,536346,1767225600,882.79,-1,-1,,,,,out of pairing
69175876,572500,5,630626,1767225600,5753.58,-1,-1,,,,,out of pairing
69175883,572500,5,567195,1767225600,4629.67,-1,-1,,,,,out of pairing
69175885,572500,5,642329,1767225600,1681.2,-1,-1,,,,,out of pairing
69175886,572500,5,644226,1767225600,840.7,-1,-1,,,,,out of pairing
69175896,572500,5,503701,1767225600,3911.79,-1,-1,,,,,out of pairing
69175904,572500,5,620120,1767225600,9152.25,-1,-1,,,,,out of pairing
69175905,572500,5,473173,1767225600,738.61,-1,-1,,,,,out of pairing
69175906,572500,5,632961,1767225600,292.77,-1,-1,,,,,out of pairing
75363909,581406,5,577992,1767225600,16409.9,-1,-1,,,,,out of pairing
75363914,581406,5,523927,1767225600,16649.6,-1,-1,,,,,out of pairing
75363917,581406,5,589943,1767225600,14135.3,-1,-1,,,,,out of pairing
75363918,581406,5,606730,1767225600,2892.18,-1,-1,,,,,out of pairing
75363930,581406,5,621924,1767225600,102287.0,-1,-1,,,,,out of pairing
75363931,581406,5,473173,1767225600,2890.14,-1,-1,,,,,out of pairing
75363932,581406,5,632961,1767225600,1854.82,-1,-1,,,,,out of pairing
75363936,581406,5,644226,1767225600,9322.83,-1,-1,,,,,out of pairing
75363937,581406,5,571970,1767225600,240.44,-1,-1,,,,,out of pairing
75363938,581406,5,503701,1767225600,10693.8,-1,-1,,,,,out of pairing
75363942,581406,5,642329,1767225600,5815.12,-1,-1,,,,,out of pairing
75363943,581406,5,580426,1767225600,9154.27,-1,-1,,,,,out of pairing
75363947,581406,5,595298,1767225600,14994.0,-1,-1,,,,,out of pairing
75363968,581406,5,459381,1767225600,1398.5,-1,-1,,,,,out of pairing
75363969,581406,5,527449,1767225600,134.59,-1,-1,,,,,out of pairing
75363975,581406,5,567195,1767225600,37713.0,-1,-1,,,,,out of pairing
75363984,581406,5,520660,1767225600,23568.0,-1,-1,,,,,out of pairing
75364068,581406,5,536346,1767225600,5277.72,-1,-1,,,,,out of pairing
75364128,581406,5,630626,1767225600,38642.5,-1,-1,,,,,out of pairing
75364145,581406,5,503218,1767225600,4392.75,-1,-1,,,,,out of pairing
76507910,583251,6,616453,1741737600,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
76507911,583251,6,625756,1747353600,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
76507939,583251,6,509607,1752883200,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76507966,583251,6,509607,1747699200,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76507967,583251,6,657173,1754006400,4.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76507971,583251,6,561157,1757116800,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
76507974,583251,6,657173,1751760000,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76507975,583251,6,561157,1754352000,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
76508181,583251,6,561157,1757116800,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
76508325,583251,6,561157,1754352000,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
76508510,583251,6,616453,1741737600,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
76508511,583251,6,625756,1747353600,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
76508525,583251,6,561157,1754352000,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
76508526,583251,6,657173,1751760000,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508527,583251,6,561157,1757116800,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
76508529,583251,6,657173,1754006400,4.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508530,583251,6,509607,1747699200,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508531,583251,6,509607,1752883200,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508576,583251,5,503701,1767225600,1178.29,-1,-1,,,,,out of pairing
76508616,583251,6,657173,1754006400,4.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508619,583251,6,561157,1754352000,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
76508632,583251,6,509607,1747699200,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508649,583251,6,509607,1752883200,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508664,583251,6,657173,1751760000,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508667,583251,5,644226,1767225600,964.76,-1,-1,,,,,out of pairing
76508671,583251,6,625756,1747353600,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
76508681,583251,5,473173,1767225600,959.66,-1,-1,,,,,out of pairing
76508688,583251,6,509607,1752883200,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508692,583251,6,616453,1741737600,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
76508694,583251,6,625756,1747353600,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
76508706,583251,6,616453,1741737600,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
76508720,583251,6,509607,1747699200,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508721,583251,5,632961,1767225600,211.71,-1,-1,,,,,out of pairing
76508731,583251,5,575030,1767225600,945.98,-1,-1,,,,,out of pairing
76508732,583251,5,621924,1767225600,1083.29,-1,-1,,,,,out of pairing
76508753,583251,5,577992,1767225600,839.05,-1,-1,,,,,out of pairing
76508757,583251,6,561157,1754352000,4.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
76508758,583251,5,537281,1767225600,109.03,-1,-1,,,,,out of pairing
76508772,583251,6,657173,1754006400,4.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508780,583251,6,616453,1741737600,-1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
76508781,583251,6,509607,1747699200,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508786,583251,6,625756,1747353600,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
76508787,583251,5,466907,1767225600,150.28,-1,-1,,,,,out of pairing
76508794,583251,5,589943,1767225600,709.47,-1,-1,,,,,out of pairing
76508795,583251,6,509607,1752883200,3.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
76508796,583251,5,595298,1767225600,187.99,-1,-1,,,,,out of pairing
76508809,583251,6,657173,1751760000,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508816,583251,6,657173,1754006400,4.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508821,583251,6,561157,1757116800,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
76508825,583251,6,657173,1751760000,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
76508830,583251,5,595581,1767225600,304.93,-1,-1,,,,,out of pairing
76508832,583251,5,567195,1767225600,279.6,-1,-1,,,,,out of pairing
76508847,583251,5,580426,1767225600,708.66,-1,-1,,,,,out of pairing
76508850,583251,5,459381,1767225600,409.19,-1,-1,,,,,out of pairing
76508856,583251,5,527449,1767225600,84.87,-1,-1,,,,,out of pairing
76508857,583251,6,561157,1757116800,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
76508859,583251,5,536346,1767225600,52.0,-1,-1,,,,,out of pairing
77496657,584811,6,499467,1763251200,4.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
77496718,584811,6,499467,1757030400,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
77496719,584811,6,657173,1759708800,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77496800,584811,6,561157,1749513600,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
77496802,584811,6,657173,1763942400,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77496805,584811,6,657173,1736553600,2.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
77496806,584811,6,625756,1761955200,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
77496808,584811,6,625756,1753833600,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
77497239,584811,4,593870,765152806,0.0909091,-1,-1,,,,,out of pairing
77497579,584811,5,575030,1767225600,2023.63,-1,-1,,,,,out of pairing
77497580,584811,5,621924,1767225600,1019.08,-1,-1,,,,,out of pairing
77497586,584811,5,620120,1767225600,846.17,-1,-1,,,,,out of pairing
77497598,584811,5,473173,1767225600,1369.79,-1,-1,,,,,out of pairing
77497599,584811,5,630626,1767225600,4415.45,-1,-1,,,,,out of pairing
77497600,584811,5,536346,1767225600,52.04,-1,-1,,,,,out of pairing
77497601,584811,5,567195,1767225600,2320.74,-1,-1,,,,,out of pairing
77497603,584811,5,527449,1767225600,226.66,-1,-1,,,,,out of pairing
77497604,584811,5,459381,1767225600,349.58,-1,-1,,,,,out of pairing
77497605,584811,5,595298,1767225600,2832.88,-1,-1,,,,,out of pairing
77497608,584811,5,589943,1767225600,826.18,-1,-1,,,,,out of pairing
77497609,584811,5,577992,1767225600,117.42,-1,-1,,,,,out of pairing
77497610,584811,5,537281,1767225600,26.78,-1,-1,,,,,out of pairing
77497611,584811,5,580426,1767225600,278.57,-1,-1,,,,,out of pairing
77497612,584811,5,503701,1767225600,359.34,-1,-1,,,,,out of pairing
77497613,584811,5,571970,1767225600,80.81,-1,-1,,,,,out of pairing
77497614,584811,5,644226,1767225600,1220.01,-1,-1,,,,,out of pairing
77497615,584811,5,466907,1767225600,751.36,-1,-1,,,,,out of pairing
77497751,584811,6,561157,1749513600,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
77497754,584811,6,657173,1763942400,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497755,584811,6,657173,1736553600,2.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
77497760,584811,6,657173,1736553600,2.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
77497761,584811,6,625756,1761955200,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
77497762,584811,6,625756,1753833600,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
77497763,584811,6,657173,1759708800,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497764,584811,6,499467,1757030400,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
77497765,584811,6,499467,1763251200,4.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
77497778,584811,6,625756,1761955200,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
77497797,584811,6,625756,1753833600,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
77497800,584811,6,657173,1759708800,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497801,584811,6,499467,1757030400,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
77497802,584811,6,499467,1763251200,4.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
77497817,584811,6,657173,1763942400,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497818,584811,6,561157,1749513600,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
77497821,584811,6,625756,1761955200,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
77497823,584811,6,625756,1753833600,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
77497824,584811,6,657173,1759708800,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497825,584811,6,499467,1757030400,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
77497826,584811,6,499467,1763251200,4.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
77497827,584811,6,657173,1736553600,2.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
77497838,584811,6,657173,1763942400,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497847,584811,6,561157,1749513600,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
77497877,584811,6,499467,1763251200,4.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
77497879,584811,6,499467,1757030400,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
77497888,584811,6,561157,1749513600,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
77497889,584811,6,657173,1763942400,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77497890,584811,6,657173,1736553600,2.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
77497893,584811,6,625756,1761955200,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
77497894,584811,6,625756,1753833600,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
77497896,584811,6,657173,1759708800,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
82603933,593266,6,561157,1741219200,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82603962,593266,6,625756,1756512000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
82604025,593266,6,561157,1762992000,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604035,593266,6,561157,1741219200,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604036,593266,6,625756,1756512000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
82604037,593266,6,561157,1762992000,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604279,593266,6,561157,1762992000,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604288,593266,6,561157,1741219200,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604289,593266,6,625756,1756512000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
82604336,593266,5,595298,1767225600,1435.56,-1,-1,,,,,out of pairing
82604337,593266,5,466907,1767225600,55.64,-1,-1,,,,,out of pairing
82604338,593266,5,606730,1767225600,577.07,-1,-1,,,,,out of pairing
82604339,593266,5,589943,1767225600,525.15,-1,-1,,,,,out of pairing
82604341,593266,5,523927,1767225600,674.12,-1,-1,,,,,out of pairing
82604342,593266,5,459381,1767225600,363.91,-1,-1,,,,,out of pairing
82604344,593266,5,595581,1767225600,1455.61,-1,-1,,,,,out of pairing
82604345,593266,5,616315,1767225600,628.47,-1,-1,,,,,out of pairing
82604346,593266,5,642329,1767225600,654.83,-1,-1,,,,,out of pairing
82604347,593266,5,503701,1767225600,544.28,-1,-1,,,,,out of pairing
82604348,593266,5,571970,1767225600,24.76,-1,-1,,,,,out of pairing
82604349,593266,5,644226,1767225600,494.84,-1,-1,,,,,out of pairing
82604350,593266,5,580426,1767225600,12.43,-1,-1,,,,,out of pairing
82604351,593266,5,527449,1767225600,397.7,-1,-1,,,,,out of pairing
82604352,593266,5,567195,1767225600,2263.86,-1,-1,,,,,out of pairing
82604353,593266,5,520660,1767225600,1778.48,-1,-1,,,,,out of pairing
82604367,593266,5,630626,1767225600,1966.47,-1,-1,,,,,out of pairing
82604368,593266,5,536346,1767225600,1604.98,-1,-1,,,,,out of pairing
82604427,593266,6,561157,1762992000,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604428,593266,6,625756,1756512000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
82604430,593266,6,561157,1741219200,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604443,593266,5,632961,1767225600,224.95,-1,-1,,,,,out of pairing
82604482,593266,6,561157,1741219200,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604483,593266,6,625756,1756512000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
82604484,593266,6,561157,1762992000,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
82604899,593266,5,473173,1767225600,350.13,-1,-1,,,,,out of pairing
82605127,593266,5,621924,1767225600,1129.59,-1,-1,,,,,out of pairing
82605133,593266,5,620120,1767225600,2287.24,-1,-1,,,,,out of pairing
83494252,594766,5,466907,1767225600,720.0,-1,-1,,,,,out of pairing
83494253,594766,5,589943,1767225600,3062.33,-1,-1,,,,,out of pairing
83494274,594766,5,577992,1767225600,1360.45,-1,-1,,,,,out of pairing
83494299,594766,5,527449,1767225600,219.0,-1,-1,,,,,out of pairing
83494301,594766,5,459381,1767225600,755.64,-1,-1,,,,,out of pairing
83494302,594766,5,595298,1767225600,3250.16,-1,-1,,,,,out of pairing
83494305,594766,5,523927,1767225600,1197.38,-1,-1,,,,,out of pairing
83494306,594766,5,580426,1767225600,224.47,-1,-1,,,,,out of pairing
83494313,594766,5,575030,1767225600,6003.4,-1,-1,,,,,out of pairing
83494317,594766,5,621924,1767225600,2124.95,-1,-1,,,,,out of pairing
83494336,594766,5,620120,1767225600,7616.24,-1,-1,,,,,out of pairing
83494339,594766,5,595581,1767225600,3672.06,-1,-1,,,,,out of pairing
83494340,594766,5,616315,1767225600,610.11,-1,-1,,,,,out of pairing
83494341,594766,5,642329,1767225600,2846.18,-1,-1,,,,,out of pairing
83494347,594766,5,571970,1767225600,62.94,-1,-1,,,,,out of pairing
83494348,594766,5,644226,1767225600,835.36,-1,-1,,,,,out of pairing
83494353,594766,5,632961,1767225600,269.76,-1,-1,,,,,out of pairing
83494354,594766,5,473173,1767225600,929.24,-1,-1,,,,,out of pairing
83494364,594766,5,567195,1767225600,9629.26,-1,-1,,,,,out of pairing
83494438,594766,5,630626,1767225600,6016.19,-1,-1,,,,,out of pairing
83494439,594766,5,536346,1767225600,1.96,-1,-1,,,,,out of pairing
83494440,594766,5,520660,1767225600,3274.32,-1,-1,,,,,out of pairing
84013332,595539,6,625756,1737936000,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84013335,595539,6,509607,1738800000,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
84013340,595539,6,625756,1748995200,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
84013348,595539,6,657173,1751932800,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
